scope,source,case_record_sha256,owner_identity,stage,phase,raw_iteration_tag,iteration,trace_index,axis,face,column_z,side,provisional_momentum_kg_m-2_s-1,projected_velocity_m_s-1,projected_momentum_kg_m-2_s-1,shared_alpha,delta_reference_trace_index,delta_previous_provisional_momentum_kg_m-2_s-1,delta_previous_projected_velocity_m_s-1,delta_previous_projected_momentum_kg_m-2_s-1,local_convergence_enclosure
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,1,50,2,0,4.3795033377591608e-08,-4.1334704548035006e-08,-1.4811153192795246e-08,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,0,53,2,1,-1.0370349912136589e-07,-9.2798750017664133e-08,-3.9439747467895359e-08,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,1,54,2,1,-9.4971909447849612e-08,-1.2672644267297528e-08,-4.5673544946112088e-09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,0,72,3,0,-7.1374874899277074e-09,1.1747504302661582e-08,7.6117938618835979e-09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,1,70,3,0,-9.4559791108395075e-09,6.4131939758738099e-09,2.3262671788870648e-09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,0,73,3,1,-4.8029584753805921e-09,6.5491034817455329e-09,2.8177091770942297e-09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,1,74,3,1,-6.3013849693760449e-10,1.477610300781862e-08,5.3494644269846958e-09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,2,10,0,0,1.3578809898717736e-07,2.5772768807996727e-08,1.9201046086436691e-08,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,2,26,1,0,2.4116438623877912e-08,1.0245247494822252e-07,5.051429496916171e-08,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,2,42,2,0,2.3863082176944772e-08,-4.0906343201640993e-08,-2.0168902992168114e-08,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,2,58,3,0,-8.499164039221796e-08,-1.3521727737497713e-08,-6.6669016973719408e-09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,bootstrap,4294967295,0,0,2,74,4,0,-7.6877713084400057e-09,-1.6686229287188326e-08,-1.2481939037911616e-08,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,12,0,0,2.9619634744904033e-08,-0.0039694830775260925,-0.0025793944951146841,unavailable,0,0,-0.0039694628318471814,-0.0025793813393484299,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,10,0,0,5.3149740608660068e-08,-0.0098073314875364304,-0.0035141883417963982,unavailable,0,0,-0.0098073212798839293,-0.003514184684163979,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,13,0,1,-8.0876098706994526e-08,0.0071270754560828209,0.003029033076018095,unavailable,0,0,0.0071271448761152101,0.003029062579784636,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,14,0,1,-8.2222555874977843e-08,0.014044607058167458,0.0050618238747119904,unavailable,0,0,0.014044644771193049,0.0050618374668829347,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,32,1,0,-1.0480549761382463e-08,0.00024466103059239686,0.00015852798242121935,unavailable,0,0,0.00024466378390664012,0.00015852976642971583,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,30,1,0,-8.3252702509639676e-09,-0.0027536647394299507,-0.00099884078372269869,unavailable,0,0,-0.0027536112728085982,-0.00099882138969675793,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,33,1,1,-1.8031872883739197e-08,0.0067188544198870659,0.0028907386586070061,unavailable,0,0,0.0067188310213222024,0.0028907285915433789,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,34,1,1,-1.0073492262563377e-08,0.010073550045490265,0.0036469770129770041,unavailable,0,0,0.010073486305152812,0.0036469539367480763,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,52,2,0,1.4570172623962208e-08,-0.003385503776371479,-0.0021999198943376541,unavailable,0,0,-0.0033854670243620433,-0.0021998960126694556,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,50,2,0,4.3795033377591608e-08,-0.0094718197360634804,-0.0033939657732844353,unavailable,0,0,-0.0094717784013589323,-0.0033939509621312425,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,53,2,1,-1.0370349912136589e-07,0.0090965339913964272,0.0038660543505102396,unavailable,0,0,0.0090966267901464448,0.0038660937902577075,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,54,2,1,-9.4971909447849612e-08,0.017515614628791809,0.0063128122128546238,unavailable,0,0,0.017515627301436076,0.0063128167802091184,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,72,3,0,-7.1374874899277074e-09,0.00045263304491527379,0.00029328351956792176,unavailable,0,0,0.00045262129741097112,0.00029327590777405987,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,70,3,0,-9.4559791108395075e-09,-0.00010905526869464666,-3.9557777199661359e-05,unavailable,0,0,-0.00010906168188862253,-3.9560103466840246e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,0,73,3,1,-4.8029584753805921e-09,0.0066968216560781002,0.0028812638483941555,unavailable,0,0,0.0066968151069746185,0.0028812610306849784,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,1,74,3,1,-6.3013849693760449e-10,0.006433841772377491,0.0023292750120162964,unavailable,0,0,0.0064338269962744832,0.0023292696625518694,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,2,10,0,0,1.3578809898717736e-07,-0.018384061753749847,-0.013696364127099514,unavailable,0,0,-0.018384087526518655,-0.0136963833281456,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,2,26,1,0,2.4116438623877912e-08,0.0020415710750967264,0.0010065987007692456,unavailable,0,0,0.0020414686226217782,0.0010065481864742765,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,2,42,2,0,2.3863082176944772e-08,-0.0055145644582808018,-0.0027189601678401232,unavailable,0,0,-0.0055145235519376001,-0.002718939998937131,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,2,58,3,0,-8.499164039221796e-08,0.010342772118747234,0.0050995144993066788,unavailable,0,0,0.010342785640474972,0.0050995211662083761,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,0,1,1,2,74,4,0,-7.6877713084400057e-09,0.009253685362637043,0.0069221118465065956,unavailable,0,0,0.0092537020488663302,0.0069221243284456335,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,12,0,0,2.9619634744904033e-08,-0.0041391979902982712,-0.002689676359295845,unavailable,1,0,-0.00016971491277217865,-0.00011028186418116093,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,10,0,0,5.3149740608660068e-08,-0.0091276876628398895,-0.0032706568017601967,unavailable,1,0,0.00067964382469654083,0.00024353154003620148,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,13,0,1,-8.0876098706994526e-08,0.0066604167222976685,0.0028307014144957066,unavailable,1,0,-0.00046665873378515244,-0.00019833166152238846,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,14,0,1,-8.2222555874977843e-08,0.014931172132492065,0.0053813513368368149,unavailable,1,0,0.00088656507432460785,0.00031952746212482452,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,32,1,0,-1.0480549761382463e-08,0.00025848913355730474,0.00016748788766562939,unavailable,1,0,1.3828102964907885e-05,8.959905244410038e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,30,1,0,-8.3252702509639676e-09,-0.002837807172909379,-0.0010293619707226753,unavailable,1,0,-8.4142433479428291e-05,-3.0521186999976635e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,33,1,1,-1.8031872883739197e-08,0.0067523517645895481,0.0029051506426185369,unavailable,1,0,3.3497344702482224e-05,1.4411984011530876e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,34,1,1,-1.0073492262563377e-08,0.010871050879359245,0.0039357002824544907,unavailable,1,0,0.00079750083386898041,0.00028872326947748661,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,52,2,0,1.4570172623962208e-08,-0.0033810939639806747,-0.0021970544476062059,unavailable,1,0,4.4098123908042908e-06,2.8654467314481735e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,50,2,0,4.3795033377591608e-08,-0.010041801258921623,-0.0035982029512524605,unavailable,1,0,-0.00056998152285814285,-0.00020423717796802521,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,53,2,1,-1.0370349912136589e-07,0.0090973498299717903,0.0038664008025079966,unavailable,1,0,8.1583857536315918e-07,3.4645199775695801e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,54,2,1,-9.4971909447849612e-08,0.018332811072468758,0.0066073383204638958,unavailable,1,0,0.00081719644367694855,0.000294526107609272,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,72,3,0,-7.1374874899277074e-09,0.00028039913740940392,0.0001816845906432718,unavailable,1,0,-0.00017223390750586987,-0.00011159892892464995,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,70,3,0,-9.4559791108395075e-09,-0.00079338689101859927,-0.0002877863880712539,unavailable,1,0,-0.00068433162232395262,-0.00024822861087159254,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,0,73,3,1,-4.8029584753805921e-09,0.0048717707395553589,0.0020960476249456406,unavailable,1,0,-0.0018250509165227413,-0.00078521622344851494,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,1,74,3,1,-6.3013849693760449e-10,0.007214660756289959,0.0026119586545974016,unavailable,1,0,0.00078081898391246796,0.00028268364258110523,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,2,10,0,0,1.3578809898717736e-07,-0.019420068711042404,-0.014468202367424965,unavailable,1,0,-0.0010360069572925568,-0.0007718382403254509,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,2,26,1,0,2.4116438623877912e-08,0.0020984080620110035,0.0010346221970394254,unavailable,1,0,5.6836986914277077e-05,2.8023496270179749e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,2,42,2,0,2.3863082176944772e-08,-0.0055212038569152355,-0.0027222337666898966,unavailable,1,0,-6.6393986344337463e-06,-3.273598849773407e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,2,58,3,0,-8.499164039221796e-08,0.01035360898822546,0.0051048574969172478,unavailable,1,0,1.0836869478225708e-05,5.3429976105690002e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,1,2,2,2,74,4,0,-7.6877713084400057e-09,0.010205043479800224,0.0076337638311088085,unavailable,1,0,0.0009513581171631813,0.00071165198460221291,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,12,0,0,2.9619634744904033e-08,-0.0041448655538260937,-0.0026933590415865183,unavailable,2,0,-5.6675635278224945e-06,-3.6826822906732559e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,10,0,0,5.3149740608660068e-08,-0.0091631459072232246,-0.0032833621371537447,unavailable,2,0,-3.5458244383335114e-05,-1.2705335393548012e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,13,0,1,-8.0876098706994526e-08,0.0066892765462398529,0.0028429669328033924,unavailable,2,0,2.8859823942184448e-05,1.2265518307685852e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,14,0,1,-8.2222555874977843e-08,0.014970382675528526,0.0053954832255840302,unavailable,2,0,3.9210543036460876e-05,1.4131888747215271e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,32,1,0,-1.0480549761382463e-08,0.00026251366944052279,0.00017009559087455273,unavailable,2,0,4.02453588321805e-06,2.6077032089233398e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,30,1,0,-8.3252702509639676e-09,-0.0028667240403592587,-0.0010398509912192822,unavailable,2,0,-2.8916867449879646e-05,-1.0489020496606827e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,33,1,1,-1.8031872883739197e-08,0.0067698750644922256,0.0029126899316906929,unavailable,2,0,1.7523299902677536e-05,7.5392890721559525e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,34,1,1,-1.0073492262563377e-08,0.010893550701439381,0.0039438460953533649,unavailable,2,0,2.2499822080135345e-05,8.1458128988742828e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,52,2,0,1.4570172623962208e-08,-0.0033755374606698751,-0.0021934437099844217,unavailable,2,0,5.5565033107995987e-06,3.6107376217842102e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,50,2,0,4.3795033377591608e-08,-0.010062836110591888,-0.0036057403776794672,unavailable,2,0,-2.1034851670265198e-05,-7.5374264270067215e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,53,2,1,-1.0370349912136589e-07,0.0091096209362149239,0.0038716162089258432,unavailable,2,0,1.2271106243133545e-05,5.2154064178466797e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,54,2,1,-9.4971909447849612e-08,0.018351159989833832,0.0066139516420662403,unavailable,2,0,1.8348917365074158e-05,6.6133216023445129e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,72,3,0,-7.1374874899277074e-09,0.00028110522544011474,0.00018214210285805166,unavailable,2,0,7.0608803071081638e-07,4.5751221477985382e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,70,3,0,-9.4559791108395075e-09,-0.00079844170249998569,-0.00028961992939002812,unavailable,2,0,-5.0548114813864231e-06,-1.8335413187742233e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,0,73,3,1,-4.8029584753805921e-09,0.0048765209503471851,0.0020980914123356342,unavailable,2,0,4.7502107918262482e-06,2.0437873899936676e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,1,74,3,1,-6.3013849693760449e-10,0.0072173625230789185,0.0026129367761313915,unavailable,2,0,2.7017667889595032e-06,9.7812153398990631e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,2,10,0,0,1.3578809898717736e-07,-0.019454378634691238,-0.014493763446807861,unavailable,2,0,-3.4309923648834229e-05,-2.5561079382896423e-05,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,2,26,1,0,2.4116438623877912e-08,0.0021079021971672773,0.0010393032571300864,unavailable,2,0,9.4941351562738419e-06,4.6810600906610489e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,2,42,2,0,2.3863082176944772e-08,-0.0055183647200465202,-0.0027208339888602495,unavailable,2,0,2.8391368687152863e-06,1.3997778296470642e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,2,58,3,0,-8.499164039221796e-08,0.010363227687776089,0.0051095997914671898,unavailable,2,0,9.6186995506286621e-06,4.7422945499420166e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,2,3,3,2,74,4,0,-7.6877713084400057e-09,0.010210276581346989,0.0076376781798899174,unavailable,2,0,5.2331015467643738e-06,3.9143487811088562e-06,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,12,0,0,2.9619634744904033e-08,-0.0041447216644883156,-0.0026932654436677694,unavailable,3,0,1.4388933777809143e-07,9.3597918748855591e-08,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,10,0,0,5.3149740608660068e-08,-0.009163769893348217,-0.0032835856545716524,unavailable,3,0,-6.2398612499237061e-07,-2.2351741790771484e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,13,0,1,-8.0876098706994526e-08,0.0066897054202854633,0.0028431492391973734,unavailable,3,0,4.2887404561042786e-07,1.8230639398097992e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,14,0,1,-8.2222555874977843e-08,0.014971057884395123,0.0053957267664372921,unavailable,3,0,6.7520886659622192e-07,2.4354085326194763e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,0,32,1,0,-1.0480549761382463e-08,0.0002628981601446867,0.00017034471966326237,unavailable,3,0,3.8449070416390896e-07,2.491287887096405e-07,unavailable
diagnostic_only,r207_synthetic_fixture_no_physics_claim,e5f8136c3ef7f5c05b19f06194bb4793c6a60975d041e3f9408dfe6b70961486,10314193078439912693,R2,picard,3,4,4,1,30,1,0,-8.3252702509639676e-09,-0.0028672360349446535,-0.0010400366736575961,unavailable,3,0,-5.1199458539485931e-07,-1.8568243831396103e-07,unavailable
